user,item,rating,timestamp,feature Str,feature_second
8176,99,5.0,2019-01-17,La Mer,300.0
8177,99,1.0,2019-01-10,La Mer,300.0
8178,99,5.0,2018-11-24,La Mer,300.0
8179,99,5.0,2018-11-09,La Mer,300.0
8180,99,5.0,2018-11-08,La Mer,300.0
8181,99,5.0,2018-11-08,La Mer,300.0
8182,99,4.0,2018-11-06,La Mer,300.0
8183,99,5.0,2018-09-10,La Mer,300.0
8184,99,5.0,2018-09-07,La Mer,300.0
8185,99,5.0,2018-08-11,La Mer,300.0
8186,99,5.0,2018-08-11,La Mer,300.0
8187,99,5.0,2018-07-30,La Mer,300.0
8188,99,5.0,2018-07-25,La Mer,300.0
8189,99,5.0,2018-07-05,La Mer,300.0
8190,99,5.0,2018-05-01,La Mer,300.0
8191,99,5.0,2018-04-06,La Mer,300.0
8192,99,5.0,2018-01-31,La Mer,300.0
8193,99,5.0,2018-01-11,La Mer,300.0
8194,99,5.0,2017-10-30,La Mer,300.0
8195,99,5.0,2017-10-09,La Mer,300.0
8196,99,5.0,2017-07-11,La Mer,300.0
8197,99,5.0,2017-02-27,La Mer,300.0
8198,100,5.0,2023-03-11,innisfree,13.0
8199,100,5.0,2023-03-06,innisfree,13.0
8200,100,5.0,2023-03-05,innisfree,13.0
8201,100,2.0,2023-02-27,innisfree,13.0
8202,100,5.0,2023-02-25,innisfree,13.0
8203,100,5.0,2023-02-08,innisfree,13.0
8204,100,5.0,2023-01-31,innisfree,13.0
8205,100,5.0,2023-01-30,innisfree,13.0
8206,100,5.0,2022-10-01,innisfree,13.0
8207,100,4.0,2022-09-23,innisfree,13.0
8208,100,5.0,2022-09-06,innisfree,13.0
8209,100,4.0,2022-08-18,innisfree,13.0
8210,100,2.0,2022-08-09,innisfree,13.0
8211,100,4.0,2022-08-01,innisfree,13.0
8212,100,5.0,2022-07-26,innisfree,13.0
8213,100,4.0,2022-07-23,innisfree,13.0
8214,100,1.0,2022-07-10,innisfree,13.0
8215,100,4.0,2022-07-09,innisfree,13.0
8216,100,5.0,2022-06-30,innisfree,13.0
8217,100,5.0,2022-06-28,innisfree,13.0
8218,100,5.0,2022-06-27,innisfree,13.0
8219,100,5.0,2022-06-15,innisfree,13.0
8220,100,4.0,2022-06-10,innisfree,13.0
8221,100,3.0,2022-06-04,innisfree,13.0
8222,100,3.0,2022-05-20,innisfree,13.0
8223,100,4.0,2022-05-19,innisfree,13.0
8224,100,4.0,2022-05-11,innisfree,13.0
8225,100,5.0,2022-05-06,innisfree,13.0
8226,100,4.0,2022-05-03,innisfree,13.0
8227,100,5.0,2022-04-25,innisfree,13.0
8228,100,2.0,2022-04-23,innisfree,13.0
8229,100,5.0,2022-04-22,innisfree,13.0
8230,100,3.0,2022-04-22,innisfree,13.0
8231,100,5.0,2022-04-12,innisfree,13.0
8232,100,5.0,2022-04-10,innisfree,13.0
8233,100,5.0,2022-04-10,innisfree,13.0
8234,100,4.0,2022-03-31,innisfree,13.0
8235,100,5.0,2022-03-28,innisfree,13.0
8236,100,5.0,2022-03-20,innisfree,13.0
8237,100,5.0,2022-03-17,innisfree,13.0
8238,100,5.0,2022-03-16,innisfree,13.0
8239,100,5.0,2022-03-11,innisfree,13.0
8240,101,5.0,2020-11-04,CLINIQUE,74.0
8241,101,1.0,2020-09-20,CLINIQUE,74.0
8242,101,1.0,2020-05-18,CLINIQUE,74.0
8243,101,5.0,2019-12-10,CLINIQUE,74.0
8244,101,5.0,2019-05-15,CLINIQUE,74.0
8245,101,4.0,2019-01-31,CLINIQUE,74.0
8246,101,1.0,2018-08-30,CLINIQUE,74.0
8247,101,1.0,2017-01-19,CLINIQUE,74.0
8248,101,5.0,2016-12-21,CLINIQUE,74.0
8249,101,5.0,2016-12-13,CLINIQUE,74.0
8250,101,3.0,2016-07-29,CLINIQUE,74.0
8251,101,5.0,2016-01-12,CLINIQUE,74.0
8252,101,5.0,2015-11-12,CLINIQUE,74.0
8253,101,5.0,2015-07-28,CLINIQUE,74.0
8254,101,5.0,2015-04-15,CLINIQUE,74.0
8255,101,1.0,2015-04-08,CLINIQUE,74.0
8256,101,4.0,2014-12-31,CLINIQUE,74.0
8257,101,5.0,2014-11-26,CLINIQUE,74.0
8258,101,5.0,2014-06-22,CLINIQUE,74.0
8259,101,4.0,2014-06-16,CLINIQUE,74.0
8260,101,3.0,2014-04-15,CLINIQUE,74.0
8261,101,5.0,2014-04-11,CLINIQUE,74.0
8262,101,4.0,2014-02-11,CLINIQUE,74.0
8263,101,1.0,2014-01-14,CLINIQUE,74.0
8264,101,5.0,2013-05-10,CLINIQUE,74.0
8265,101,3.0,2013-04-16,CLINIQUE,74.0
8266,101,1.0,2013-04-01,CLINIQUE,74.0
8267,101,3.0,2013-03-11,CLINIQUE,74.0
8268,101,5.0,2013-01-24,CLINIQUE,74.0
8269,101,4.0,2013-01-08,CLINIQUE,74.0
8270,101,2.0,2013-01-08,CLINIQUE,74.0
8271,101,1.0,2012-11-06,CLINIQUE,74.0
8272,101,4.0,2012-10-06,CLINIQUE,74.0
8273,101,4.0,2012-08-17,CLINIQUE,74.0
8274,101,3.0,2012-08-15,CLINIQUE,74.0
8275,101,4.0,2012-07-13,CLINIQUE,74.0
8276,101,4.0,2012-07-08,CLINIQUE,74.0
8277,101,5.0,2012-07-08,CLINIQUE,74.0
8278,101,5.0,2012-06-24,CLINIQUE,74.0
8279,101,5.0,2012-05-23,CLINIQUE,74.0
8280,101,5.0,2012-05-13,CLINIQUE,74.0
8281,101,5.0,2012-04-01,CLINIQUE,74.0
8282,102,3.0,2022-10-10,StriVectin,99.0
8283,102,4.0,2022-03-30,StriVectin,99.0
8284,102,5.0,2022-03-29,StriVectin,99.0
8285,102,5.0,2022-03-28,StriVectin,99.0
8286,102,5.0,2022-03-25,StriVectin,99.0
8287,102,5.0,2022-03-25,StriVectin,99.0
8288,102,5.0,2022-03-25,StriVectin,99.0
8289,102,4.0,2022-03-24,StriVectin,99.0
8290,102,5.0,2022-03-22,StriVectin,99.0
8291,102,5.0,2022-03-22,StriVectin,99.0
8292,102,3.0,2022-03-22,StriVectin,99.0
8293,102,5.0,2022-03-22,StriVectin,99.0
8294,102,5.0,2022-03-22,StriVectin,99.0
8295,102,5.0,2022-03-21,StriVectin,99.0
8296,102,5.0,2022-03-20,StriVectin,99.0
8297,102,5.0,2022-03-18,StriVectin,99.0
8298,102,5.0,2022-03-18,StriVectin,99.0
8299,102,5.0,2022-03-17,StriVectin,99.0
8300,102,5.0,2022-03-17,StriVectin,99.0
8301,102,5.0,2022-03-17,StriVectin,99.0
8302,102,5.0,2022-03-16,StriVectin,99.0
8303,102,5.0,2022-03-16,StriVectin,99.0
8304,102,4.0,2022-03-16,StriVectin,99.0
8305,102,5.0,2022-03-16,StriVectin,99.0
8306,102,5.0,2022-03-15,StriVectin,99.0
8307,102,5.0,2022-03-15,StriVectin,99.0
8308,102,4.0,2022-03-15,StriVectin,99.0
8309,102,5.0,2022-03-14,StriVectin,99.0
8310,102,5.0,2022-03-14,StriVectin,99.0
8311,102,4.0,2022-03-14,StriVectin,99.0
8312,102,5.0,2022-03-13,StriVectin,99.0
8313,102,5.0,2022-03-11,StriVectin,99.0
8314,102,5.0,2022-03-11,StriVectin,99.0
8315,102,4.0,2022-03-11,StriVectin,99.0
8316,102,5.0,2022-03-11,StriVectin,99.0
8317,102,5.0,2022-03-09,StriVectin,99.0
8318,102,5.0,2022-03-09,StriVectin,99.0
8319,102,5.0,2022-03-08,StriVectin,99.0
8320,102,5.0,2022-03-07,StriVectin,99.0
8321,102,4.0,2022-03-07,StriVectin,99.0
8322,102,4.0,2022-03-07,StriVectin,99.0
8323,102,5.0,2022-03-07,StriVectin,99.0
8324,103,5.0,2023-01-21,First Aid Beauty,30.0
8325,103,4.0,2023-01-11,First Aid Beauty,30.0
8326,103,5.0,2022-12-22,First Aid Beauty,30.0
8327,103,2.0,2022-09-01,First Aid Beauty,30.0
8328,103,5.0,2022-05-06,First Aid Beauty,30.0
8329,103,5.0,2022-03-25,First Aid Beauty,30.0
8330,103,5.0,2022-03-02,First Aid Beauty,30.0
8331,103,5.0,2022-01-21,First Aid Beauty,30.0
8332,103,5.0,2022-01-11,First Aid Beauty,30.0
8333,103,5.0,2021-12-31,First Aid Beauty,30.0
8334,103,2.0,2021-12-10,First Aid Beauty,30.0
8335,103,5.0,2021-12-08,First Aid Beauty,30.0
8336,103,3.0,2021-11-29,First Aid Beauty,30.0
8337,103,5.0,2021-10-12,First Aid Beauty,30.0
8338,103,5.0,2021-09-20,First Aid Beauty,30.0
8339,103,3.0,2021-09-18,First Aid Beauty,30.0
8340,103,3.0,2021-09-07,First Aid Beauty,30.0
8341,103,5.0,2021-08-20,First Aid Beauty,30.0
8342,103,5.0,2021-08-18,First Aid Beauty,30.0
8343,103,5.0,2021-08-01,First Aid Beauty,30.0
8344,103,5.0,2021-07-29,First Aid Beauty,30.0
8345,103,3.0,2021-07-21,First Aid Beauty,30.0
8346,103,5.0,2021-07-18,First Aid Beauty,30.0
8347,103,5.0,2021-07-13,First Aid Beauty,30.0
8348,103,5.0,2021-07-11,First Aid Beauty,30.0
8349,103,3.0,2021-07-11,First Aid Beauty,30.0
8350,103,5.0,2021-07-10,First Aid Beauty,30.0
8351,103,5.0,2021-06-28,First Aid Beauty,30.0
8352,103,3.0,2021-06-25,First Aid Beauty,30.0
8353,103,5.0,2021-06-25,First Aid Beauty,30.0
8354,103,5.0,2021-06-24,First Aid Beauty,30.0
8355,103,5.0,2021-06-24,First Aid Beauty,30.0
8356,103,5.0,2021-06-06,First Aid Beauty,30.0
8357,103,5.0,2021-06-04,First Aid Beauty,30.0
8358,103,5.0,2021-06-02,First Aid Beauty,30.0
8359,103,5.0,2021-06-02,First Aid Beauty,30.0
8360,103,5.0,2021-06-01,First Aid Beauty,30.0
8361,103,5.0,2021-05-27,First Aid Beauty,30.0
8362,103,5.0,2021-05-27,First Aid Beauty,30.0
8363,103,5.0,2021-05-27,First Aid Beauty,30.0
8364,103,5.0,2021-05-26,First Aid Beauty,30.0
8365,104,5.0,2023-02-06,REN Clean Skincare,38.0
8366,104,5.0,2023-02-04,REN Clean Skincare,38.0
8367,104,4.0,2023-01-29,REN Clean Skincare,38.0
8368,104,2.0,2022-10-03,REN Clean Skincare,38.0
8369,104,5.0,2022-07-05,REN Clean Skincare,38.0
8370,104,5.0,2022-06-22,REN Clean Skincare,38.0
8371,104,5.0,2022-02-01,REN Clean Skincare,38.0
8372,104,5.0,2021-12-01,REN Clean Skincare,38.0
8373,104,4.0,2021-11-15,REN Clean Skincare,38.0
8374,104,1.0,2021-11-13,REN Clean Skincare,38.0
8375,104,5.0,2021-09-10,REN Clean Skincare,38.0
8376,104,5.0,2021-08-26,REN Clean Skincare,38.0
8377,104,5.0,2021-08-04,REN Clean Skincare,38.0
8378,104,5.0,2021-06-24,REN Clean Skincare,38.0
8379,104,2.0,2021-06-24,REN Clean Skincare,38.0
8380,104,5.0,2021-06-13,REN Clean Skincare,38.0
8381,104,5.0,2021-06-05,REN Clean Skincare,38.0
8382,104,5.0,2021-05-28,REN Clean Skincare,38.0
8383,104,5.0,2021-05-28,REN Clean Skincare,38.0
8384,104,5.0,2021-05-23,REN Clean Skincare,38.0
8385,104,5.0,2021-04-30,REN Clean Skincare,38.0
8386,104,5.0,2021-04-29,REN Clean Skincare,38.0
8387,104,5.0,2021-04-27,REN Clean Skincare,38.0
8388,104,5.0,2021-04-26,REN Clean Skincare,38.0
8389,104,5.0,2021-04-26,REN Clean Skincare,38.0
8390,104,5.0,2021-04-23,REN Clean Skincare,38.0
8391,104,5.0,2021-04-22,REN Clean Skincare,38.0
8392,104,2.0,2021-04-22,REN Clean Skincare,38.0
8393,104,4.0,2021-04-22,REN Clean Skincare,38.0
8394,104,5.0,2021-04-22,REN Clean Skincare,38.0
8395,104,5.0,2021-04-22,REN Clean Skincare,38.0
8396,104,5.0,2021-04-22,REN Clean Skincare,38.0
8397,104,5.0,2021-04-22,REN Clean Skincare,38.0
8398,104,5.0,2021-04-14,REN Clean Skincare,38.0
8399,104,5.0,2021-03-28,REN Clean Skincare,38.0
8400,104,5.0,2021-03-28,REN Clean Skincare,38.0
8401,104,5.0,2021-03-26,REN Clean Skincare,38.0
8402,104,5.0,2021-03-13,REN Clean Skincare,38.0
8403,104,5.0,2021-03-12,REN Clean Skincare,38.0
8404,104,5.0,2021-03-03,REN Clean Skincare,38.0
8405,105,5.0,2023-03-15,SEPHORA COLLECTION,10.0
8406,105,5.0,2023-03-02,SEPHORA COLLECTION,10.0
8407,105,5.0,2023-03-02,SEPHORA COLLECTION,10.0
8408,105,1.0,2023-02-18,SEPHORA COLLECTION,10.0
8409,105,1.0,2023-02-10,SEPHORA COLLECTION,10.0
8410,105,4.0,2023-02-07,SEPHORA COLLECTION,10.0
8411,105,1.0,2023-02-01,SEPHORA COLLECTION,10.0
8412,105,2.0,2023-01-17,SEPHORA COLLECTION,10.0
8413,105,4.0,2023-01-16,SEPHORA COLLECTION,10.0
8414,105,5.0,2023-01-12,SEPHORA COLLECTION,10.0
8415,105,1.0,2022-11-25,SEPHORA COLLECTION,10.0
8416,105,5.0,2022-11-20,SEPHORA COLLECTION,10.0
8417,105,5.0,2022-10-22,SEPHORA COLLECTION,10.0
8418,105,4.0,2022-09-16,SEPHORA COLLECTION,10.0
8419,105,4.0,2022-08-25,SEPHORA COLLECTION,10.0
8420,105,4.0,2022-07-20,SEPHORA COLLECTION,10.0
8421,105,3.0,2022-06-21,SEPHORA COLLECTION,10.0
8422,105,1.0,2022-06-02,SEPHORA COLLECTION,10.0
8423,105,3.0,2022-06-01,SEPHORA COLLECTION,10.0
8424,105,1.0,2022-05-09,SEPHORA COLLECTION,10.0
8425,105,5.0,2022-05-05,SEPHORA COLLECTION,10.0
8426,105,5.0,2022-05-01,SEPHORA COLLECTION,10.0
8427,105,3.0,2022-04-26,SEPHORA COLLECTION,10.0
8428,105,5.0,2022-04-24,SEPHORA COLLECTION,10.0
8429,105,5.0,2022-04-21,SEPHORA COLLECTION,10.0
8430,105,3.0,2022-04-13,SEPHORA COLLECTION,10.0
8431,105,1.0,2022-04-07,SEPHORA COLLECTION,10.0
8432,105,5.0,2022-03-14,SEPHORA COLLECTION,10.0
8433,105,3.0,2022-03-07,SEPHORA COLLECTION,10.0
8434,105,5.0,2022-03-06,SEPHORA COLLECTION,10.0
8435,105,4.0,2022-03-04,SEPHORA COLLECTION,10.0
8436,105,5.0,2022-03-01,SEPHORA COLLECTION,10.0
8437,105,5.0,2022-02-21,SEPHORA COLLECTION,10.0
8438,105,5.0,2022-02-11,SEPHORA COLLECTION,10.0
8439,105,2.0,2022-02-07,SEPHORA COLLECTION,10.0
8440,105,5.0,2022-01-31,SEPHORA COLLECTION,10.0
8441,105,5.0,2022-01-23,SEPHORA COLLECTION,10.0
8442,105,4.0,2022-01-21,SEPHORA COLLECTION,10.0
8443,105,5.0,2022-01-19,SEPHORA COLLECTION,10.0
8444,106,3.0,2023-03-19,SEPHORA COLLECTION,10.0
8445,106,5.0,2023-03-14,SEPHORA COLLECTION,10.0
8446,106,5.0,2023-02-07,SEPHORA COLLECTION,10.0
8447,106,5.0,2023-01-17,SEPHORA COLLECTION,10.0
8448,106,5.0,2022-10-19,SEPHORA COLLECTION,10.0
8449,106,5.0,2022-09-26,SEPHORA COLLECTION,10.0
8450,106,5.0,2022-08-14,SEPHORA COLLECTION,10.0
8451,106,5.0,2022-07-01,SEPHORA COLLECTION,10.0
8452,106,5.0,2022-06-20,SEPHORA COLLECTION,10.0
8453,106,5.0,2022-04-23,SEPHORA COLLECTION,10.0
8454,106,5.0,2022-03-29,SEPHORA COLLECTION,10.0
8455,106,5.0,2022-03-09,SEPHORA COLLECTION,10.0
8456,106,3.0,2022-03-01,SEPHORA COLLECTION,10.0
8457,106,5.0,2022-02-28,SEPHORA COLLECTION,10.0
8458,106,5.0,2022-02-07,SEPHORA COLLECTION,10.0
8459,106,5.0,2022-01-21,SEPHORA COLLECTION,10.0
8460,106,4.0,2022-01-21,SEPHORA COLLECTION,10.0
8461,106,5.0,2022-01-02,SEPHORA COLLECTION,10.0
8462,106,5.0,2021-12-23,SEPHORA COLLECTION,10.0
8463,106,4.0,2021-12-21,SEPHORA COLLECTION,10.0
8464,106,5.0,2021-12-20,SEPHORA COLLECTION,10.0
8465,106,5.0,2021-12-07,SEPHORA COLLECTION,10.0
8466,106,5.0,2021-11-08,SEPHORA COLLECTION,10.0
8467,106,5.0,2021-10-27,SEPHORA COLLECTION,10.0
8468,106,3.0,2021-09-11,SEPHORA COLLECTION,10.0
8469,106,4.0,2021-08-29,SEPHORA COLLECTION,10.0
8470,106,2.0,2021-08-01,SEPHORA COLLECTION,10.0
8471,106,5.0,2021-07-05,SEPHORA COLLECTION,10.0
8472,106,5.0,2021-06-06,SEPHORA COLLECTION,10.0
8473,106,5.0,2021-05-04,SEPHORA COLLECTION,10.0
8474,106,5.0,2021-04-30,SEPHORA COLLECTION,10.0
8475,106,4.0,2021-04-25,SEPHORA COLLECTION,10.0
8476,106,5.0,2021-04-25,SEPHORA COLLECTION,10.0
8477,106,5.0,2021-04-24,SEPHORA COLLECTION,10.0
8478,106,1.0,2021-04-19,SEPHORA COLLECTION,10.0
8479,106,5.0,2021-04-18,SEPHORA COLLECTION,10.0
8480,106,3.0,2021-04-18,SEPHORA COLLECTION,10.0
8481,106,1.0,2021-04-15,SEPHORA COLLECTION,10.0
8482,106,2.0,2021-04-12,SEPHORA COLLECTION,10.0
8483,107,4.0,2022-08-11,CLINIQUE,39.0
8484,107,5.0,2022-07-19,CLINIQUE,39.0
8485,107,2.0,2022-02-20,CLINIQUE,39.0
8486,107,5.0,2021-11-02,CLINIQUE,39.0
8487,107,1.0,2021-09-09,CLINIQUE,39.0
8488,107,5.0,2021-05-21,CLINIQUE,39.0
8489,107,5.0,2021-05-01,CLINIQUE,39.0
8490,107,5.0,2020-09-09,CLINIQUE,39.0
8491,107,5.0,2020-07-10,CLINIQUE,39.0
8492,107,5.0,2020-05-06,CLINIQUE,39.0
8493,107,4.0,2020-04-30,CLINIQUE,39.0
8494,107,4.0,2020-03-11,CLINIQUE,39.0
8495,107,5.0,2020-02-14,CLINIQUE,39.0
8496,107,3.0,2019-12-14,CLINIQUE,39.0
8497,107,1.0,2019-12-13,CLINIQUE,39.0
8498,107,5.0,2019-07-03,CLINIQUE,39.0
8499,107,4.0,2019-05-22,CLINIQUE,39.0
8500,107,5.0,2019-04-26,CLINIQUE,39.0
8501,107,5.0,2019-03-03,CLINIQUE,39.0
8502,107,4.0,2019-01-09,CLINIQUE,39.0
8503,107,1.0,2018-12-13,CLINIQUE,39.0
8504,107,5.0,2018-12-02,CLINIQUE,39.0
8505,107,5.0,2018-11-12,CLINIQUE,39.0
8506,107,5.0,2018-11-12,CLINIQUE,39.0
8507,107,5.0,2018-09-15,CLINIQUE,39.0
8508,107,5.0,2018-08-16,CLINIQUE,39.0
8509,107,5.0,2018-07-02,CLINIQUE,39.0
8510,107,5.0,2018-07-01,CLINIQUE,39.0
8511,107,5.0,2018-04-23,CLINIQUE,39.0
8512,107,3.0,2018-04-06,CLINIQUE,39.0
8513,107,5.0,2018-04-03,CLINIQUE,39.0
8514,107,5.0,2018-03-11,CLINIQUE,39.0
8515,107,5.0,2017-12-12,CLINIQUE,39.0
8516,107,5.0,2017-10-02,CLINIQUE,39.0
8517,107,5.0,2017-09-30,CLINIQUE,39.0
8518,107,5.0,2017-05-18,CLINIQUE,39.0
8519,107,5.0,2017-04-09,CLINIQUE,39.0
8520,107,5.0,2017-03-15,CLINIQUE,39.0
8521,108,5.0,2023-02-04,Paula's Choice,37.0
8522,108,4.0,2023-01-10,Paula's Choice,37.0
8523,108,5.0,2022-12-03,Paula's Choice,37.0
8524,108,4.0,2022-10-02,Paula's Choice,37.0
8525,108,5.0,2022-09-19,Paula's Choice,37.0
8526,108,5.0,2022-09-16,Paula's Choice,37.0
8527,108,4.0,2022-08-24,Paula's Choice,37.0
8528,108,4.0,2022-08-22,Paula's Choice,37.0
8529,108,5.0,2022-08-21,Paula's Choice,37.0
8530,108,5.0,2022-08-11,Paula's Choice,37.0
8531,108,5.0,2022-03-18,Paula's Choice,37.0
8532,108,4.0,2022-03-04,Paula's Choice,37.0
8533,108,1.0,2022-02-23,Paula's Choice,37.0
8534,108,3.0,2022-02-03,Paula's Choice,37.0
8535,108,3.0,2022-01-22,Paula's Choice,37.0
8536,108,5.0,2022-01-14,Paula's Choice,37.0
8537,108,5.0,2022-01-11,Paula's Choice,37.0
8538,108,4.0,2021-11-30,Paula's Choice,37.0
8539,108,5.0,2021-11-24,Paula's Choice,37.0
8540,108,5.0,2021-11-04,Paula's Choice,37.0
8541,108,5.0,2021-10-20,Paula's Choice,37.0
8542,108,5.0,2021-07-13,Paula's Choice,37.0
8543,108,5.0,2021-06-25,Paula's Choice,37.0
8544,108,3.0,2021-06-24,Paula's Choice,37.0
8545,108,5.0,2021-06-23,Paula's Choice,37.0
8546,108,5.0,2021-06-20,Paula's Choice,37.0
8547,108,1.0,2021-06-13,Paula's Choice,37.0
8548,108,3.0,2021-06-12,Paula's Choice,37.0
8549,108,2.0,2021-05-30,Paula's Choice,37.0
8550,108,5.0,2021-05-12,Paula's Choice,37.0
8551,108,5.0,2021-04-03,Paula's Choice,37.0
8552,108,5.0,2021-03-25,Paula's Choice,37.0
8553,108,5.0,2021-03-23,Paula's Choice,37.0
8554,108,5.0,2021-03-08,Paula's Choice,37.0
8555,108,5.0,2021-03-03,Paula's Choice,37.0
8556,108,5.0,2021-02-27,Paula's Choice,37.0
8557,108,5.0,2021-02-21,Paula's Choice,37.0
8558,109,5.0,2022-10-21,Estée Lauder,92.0
8559,109,5.0,2022-03-07,Estée Lauder,92.0
8560,109,5.0,2021-11-21,Estée Lauder,92.0
8561,109,5.0,2021-09-26,Estée Lauder,92.0
8562,109,5.0,2021-04-14,Estée Lauder,92.0
8563,109,5.0,2021-02-19,Estée Lauder,92.0
8564,109,2.0,2021-01-20,Estée Lauder,92.0
8565,109,3.0,2020-12-27,Estée Lauder,92.0
8566,109,5.0,2020-12-06,Estée Lauder,92.0
8567,109,5.0,2020-12-01,Estée Lauder,92.0
8568,109,5.0,2020-11-20,Estée Lauder,92.0
8569,109,5.0,2020-10-13,Estée Lauder,92.0
8570,109,5.0,2020-08-21,Estée Lauder,92.0
8571,109,5.0,2020-08-09,Estée Lauder,92.0
8572,109,1.0,2020-08-08,Estée Lauder,92.0
8573,109,5.0,2020-08-05,Estée Lauder,92.0
8574,109,5.0,2020-06-14,Estée Lauder,92.0
8575,109,5.0,2020-04-24,Estée Lauder,92.0
8576,109,1.0,2020-04-23,Estée Lauder,92.0
8577,109,2.0,2020-04-03,Estée Lauder,92.0
8578,109,5.0,2020-02-15,Estée Lauder,92.0
8579,109,3.0,2020-01-31,Estée Lauder,92.0
8580,109,5.0,2020-01-05,Estée Lauder,92.0
8581,109,5.0,2020-01-02,Estée Lauder,92.0
8582,109,5.0,2019-12-19,Estée Lauder,92.0
8583,109,5.0,2019-09-16,Estée Lauder,92.0
8584,109,5.0,2019-09-07,Estée Lauder,92.0
8585,109,5.0,2019-08-29,Estée Lauder,92.0
8586,109,5.0,2019-08-25,Estée Lauder,92.0
8587,109,5.0,2019-08-04,Estée Lauder,92.0
8588,109,4.0,2019-07-30,Estée Lauder,92.0
8589,109,5.0,2019-07-28,Estée Lauder,92.0
8590,109,5.0,2019-07-19,Estée Lauder,92.0
8591,109,5.0,2019-07-13,Estée Lauder,92.0
8592,109,5.0,2019-07-05,Estée Lauder,92.0
8593,109,5.0,2019-07-02,Estée Lauder,92.0
8594,109,4.0,2019-06-25,Estée Lauder,92.0
8595,110,1.0,2023-02-01,Peter Thomas Roth,43.0
8596,110,4.0,2023-01-31,Peter Thomas Roth,43.0
8597,110,3.0,2023-01-16,Peter Thomas Roth,43.0
8598,110,1.0,2023-01-07,Peter Thomas Roth,43.0
8599,110,4.0,2022-07-12,Peter Thomas Roth,43.0
8600,110,4.0,2022-06-06,Peter Thomas Roth,43.0
8601,110,1.0,2022-04-16,Peter Thomas Roth,43.0
8602,110,4.0,2022-04-16,Peter Thomas Roth,43.0
8603,110,5.0,2022-04-09,Peter Thomas Roth,43.0
8604,110,5.0,2022-04-04,Peter Thomas Roth,43.0
8605,110,2.0,2022-03-03,Peter Thomas Roth,43.0
8606,110,4.0,2021-12-17,Peter Thomas Roth,43.0
8607,110,5.0,2021-12-02,Peter Thomas Roth,43.0
8608,110,1.0,2021-11-29,Peter Thomas Roth,43.0
8609,110,2.0,2021-11-08,Peter Thomas Roth,43.0
8610,110,1.0,2021-11-08,Peter Thomas Roth,43.0
8611,110,3.0,2021-10-05,Peter Thomas Roth,43.0
8612,110,4.0,2021-08-02,Peter Thomas Roth,43.0
8613,110,2.0,2021-04-09,Peter Thomas Roth,43.0
8614,110,3.0,2021-03-31,Peter Thomas Roth,43.0
8615,110,3.0,2021-03-28,Peter Thomas Roth,43.0
8616,110,2.0,2021-03-18,Peter Thomas Roth,43.0
8617,110,4.0,2021-03-03,Peter Thomas Roth,43.0
8618,110,2.0,2021-02-13,Peter Thomas Roth,43.0
8619,110,4.0,2021-02-02,Peter Thomas Roth,43.0
8620,110,3.0,2021-01-12,Peter Thomas Roth,43.0
8621,110,5.0,2020-11-27,Peter Thomas Roth,43.0
8622,110,5.0,2020-10-25,Peter Thomas Roth,43.0
8623,110,5.0,2020-10-24,Peter Thomas Roth,43.0
8624,110,5.0,2020-10-03,Peter Thomas Roth,43.0
8625,110,5.0,2020-08-06,Peter Thomas Roth,43.0
8626,110,5.0,2020-07-25,Peter Thomas Roth,43.0
8627,110,4.0,2020-07-19,Peter Thomas Roth,43.0
8628,110,5.0,2020-06-30,Peter Thomas Roth,43.0
8629,110,5.0,2020-05-06,Peter Thomas Roth,43.0
8630,110,5.0,2020-04-28,Peter Thomas Roth,43.0
8631,110,2.0,2020-04-27,Peter Thomas Roth,43.0
8632,111,5.0,2023-01-04,SEPHORA COLLECTION,5.5
8633,111,3.0,2022-12-29,SEPHORA COLLECTION,5.5
8634,111,5.0,2022-11-20,SEPHORA COLLECTION,5.5
8635,111,5.0,2022-09-18,SEPHORA COLLECTION,5.5
8636,111,1.0,2022-09-15,SEPHORA COLLECTION,5.5
8637,111,2.0,2022-09-03,SEPHORA COLLECTION,5.5
8638,111,5.0,2022-08-31,SEPHORA COLLECTION,5.5
8639,111,5.0,2022-07-28,SEPHORA COLLECTION,5.5
8640,111,4.0,2022-07-27,SEPHORA COLLECTION,5.5
8641,111,3.0,2022-07-01,SEPHORA COLLECTION,5.5
8642,111,5.0,2022-06-25,SEPHORA COLLECTION,5.5
8643,111,5.0,2022-06-05,SEPHORA COLLECTION,5.5
8644,111,5.0,2022-06-04,SEPHORA COLLECTION,5.5
8645,111,5.0,2022-05-05,SEPHORA COLLECTION,5.5
8646,111,4.0,2022-05-05,SEPHORA COLLECTION,5.5
8647,111,3.0,2022-02-04,SEPHORA COLLECTION,5.5
8648,111,5.0,2022-01-30,SEPHORA COLLECTION,5.5
8649,111,5.0,2022-01-22,SEPHORA COLLECTION,5.5
8650,111,4.0,2022-01-21,SEPHORA COLLECTION,5.5
8651,111,4.0,2022-01-07,SEPHORA COLLECTION,5.5
8652,111,1.0,2021-10-07,SEPHORA COLLECTION,5.5
8653,111,5.0,2021-07-14,SEPHORA COLLECTION,5.5
8654,111,3.0,2021-06-27,SEPHORA COLLECTION,5.5
8655,111,5.0,2021-04-12,SEPHORA COLLECTION,5.5
8656,111,4.0,2021-02-15,SEPHORA COLLECTION,5.5
8657,111,5.0,2021-01-09,SEPHORA COLLECTION,5.5
